user_id,user_name,city,product_id,product_name,category,brand,price_ghs,order_id,order_date,order_month,quantity,unit_price_ghs,total_item_value_ghs,payment_amount_ghs,payment_method,last_view_date,views_count
U01727,Kofi Asare,Tamale,P0108,Classic Ball 108,Books,TemaHome,603.01,O0000577,10/15/2024 13:01,October,1,603.01,603.01,4415.6,paypal,,0
U01727,Kofi Asare,Tamale,P0149,Pro Ball 149,Electronics,TemaHome,2609.41,O0000577,10/15/2024 13:01,October,1,2609.41,2609.41,4415.6,paypal,,0
U00080,Kofi Ofori,Tema,P0068,Pro Book 68,Toys,TemaHome,1533.12,O0000578,6/10/2025 13:52,June,1,1533.12,1533.12,6216.08,cash,,0
U00080,Kofi Ofori,Tema,P0178,Easy Blender 178,Beauty,Amanfuo,1720.05,O0000578,6/10/2025 13:52,June,1,1720.05,1720.05,6216.08,cash,,0
U00080,Kofi Ofori,Tema,P0088,Prime Lamp 88,Clothing,TemaHome,2585.87,O0000578,6/10/2025 13:52,June,1,2585.87,2585.87,6216.08,cash,,0
U02027,Esi Appiah,Accra,P0067,Smart Phone 67,Beauty,Amanfuo,991.5,O0000579,10/25/2025 16:31,October,1,991.5,991.5,3900.45,mobile_money,,0
U02027,Esi Appiah,Accra,P0001,Pro Phone 1,Sports,Aseda,677.4,O0000579,10/25/2025 16:31,October,1,677.4,677.4,3900.45,mobile_money,,0
U02027,Esi Appiah,Accra,P0179,Classic Book 179,Electronics,AccraGoods,1978.11,O0000579,10/25/2025 16:31,October,1,1978.11,1978.11,3900.45,mobile_money,,0
U00354,Ama Appiah,Tamale,P0132,Classic Blender 132,Beauty,Koala,1678.64,O0000580,8/23/2023 4:30,August,1,1678.64,1678.64,5205.1,card,,0
U00354,Ama Appiah,Tamale,P0117,Neo Phone 117,Grocery,AccraGoods,981.79,O0000580,8/23/2023 4:30,August,2,981.79,1963.58,5205.1,card,,0
U00354,Ama Appiah,Tamale,P0040,Ultra Blender 40,Beauty,Aseda,1225.18,O0000580,8/23/2023 4:30,August,1,1225.18,1225.18,5205.1,card,,0
U00601,Esi Addo,Accra,P0019,Easy Blender 19,Electronics,AccraGoods,337.85,O0000581,2/6/2025 13:25,February,1,337.85,337.85,2390.24,paypal,,0
U00601,Esi Addo,Accra,P0194,Eco Ball 194,Grocery,Nyame,2014.75,O0000581,2/6/2025 13:25,February,1,2014.75,2014.75,2390.24,paypal,,0
U02114,Akosua Owusu,Sunyani,P0086,Easy Phone 86,Beauty,AccraGoods,372.86,O0000582,10/14/2025 11:04,October,1,372.86,372.86,441.88,card,,0
U01645,Yaw Addo,Kumasi,P0121,Ultra Blender 121,Sports,Aseda,1219.16,O0000583,7/19/2025 9:24,July,2,1219.16,2438.32,2595.95,paypal,,0
U02146,Adwoa Ofori,Takoradi,P0045,Eco Phone 45,Home,AccraGoods,565.62,O0000584,7/6/2025 7:32,July,1,565.62,565.62,5545.73,paypal,,0
U02146,Adwoa Ofori,Takoradi,P0068,Pro Book 68,Toys,TemaHome,1533.12,O0000584,7/6/2025 7:32,July,1,1533.12,1533.12,5545.73,paypal,,0
U02146,Adwoa Ofori,Takoradi,P0176,Eco Blender 176,Grocery,Nyame,2963.08,O0000584,7/6/2025 7:32,July,1,2963.08,2963.08,5545.73,paypal,,0
U00348,Nana Adjei,Accra,P0158,Prime Cream 158,Sports,AccraGoods,17.67,O0000585,10/29/2025 6:16,October,1,17.67,17.67,33.59,mobile_money,,0
U00005,Adwoa Addo,Accra,P0186,Easy Book 186,Toys,AccraGoods,354.36,O0000586,3/19/2025 6:46,March,1,354.36,354.36,422.07,mobile_money,,0
U01915,Ama Appiah,Accra,P0015,Prime Book 15,Home,Aseda,2740.28,O0000587,7/20/2025 21:34,July,1,2740.28,2740.28,2870.69,cash,,0
U01554,Kwesi Adjei,Tema,P0166,Pro Lamp 166,Sports,Nyame,1873.55,O0000588,8/19/2025 7:51,August,2,1873.55,3747.1,5432.87,mobile_money,,0
U01554,Kwesi Adjei,Tema,P0106,Smart Lamp 106,Sports,AccraGoods,1113,O0000588,8/19/2025 7:51,August,1,1113,1113,5432.87,mobile_money,,0
U01921,Yaw Addo,Sunyani,P0128,Classic Shirt 128,Grocery,Koala,2619.43,O0000589,10/27/2023 13:13,October,1,2619.43,2619.43,2969.64,cash,,0
U01921,Yaw Addo,Sunyani,P0093,Prime Cream 93,Grocery,Amanfuo,196.17,O0000589,10/27/2023 13:13,October,1,196.17,196.17,2969.64,cash,,0
U01940,Linda Nketia,Tamale,P0161,Smart Ball 161,Beauty,AccraGoods,2328.88,O0000590,2/26/2025 21:14,February,1,2328.88,2328.88,3774.17,paypal,,0
U01940,Linda Nketia,Tamale,P0175,Easy Book 175,Electronics,AccraGoods,1401.11,O0000590,2/26/2025 21:14,February,1,1401.11,1401.11,3774.17,paypal,,0
U01939,Abigail Addo,Sunyani,P0173,Eco Shirt 173,Home,KofiTech,2613.81,O0000591,8/12/2024 2:22,August,1,2613.81,2613.81,2949.19,paypal,,0
U01849,Nana Kwarteng,Accra,P0195,Prime Shirt 195,Books,TemaHome,306.07,O0000592,10/28/2025 15:02,October,1,306.07,306.07,340.54,cash,,0
U00679,Ama Adjei,Accra,P0104,Ultra Phone 104,Beauty,Aseda,2519.29,O0000593,12/5/2023 13:49,December,1,2519.29,2519.29,2764.63,mobile_money,6/23/2025 22:24,1
U01501,Kwesi Nketia,Accra,P0049,Classic Ball 49,Clothing,TemaHome,1940.05,O0000594,12/17/2024 1:33,December,1,1940.05,1940.05,14589.65,paypal,,0
U01501,Kwesi Nketia,Accra,P0200,Ultra Phone 200,Toys,Aseda,2966.57,O0000594,12/17/2024 1:33,December,3,2966.57,8899.71,14589.65,paypal,,0
U01501,Kwesi Nketia,Accra,P0197,Easy Sneaker 197,Toys,Koala,2942.97,O0000594,12/17/2024 1:33,December,1,2942.97,2942.97,14589.65,paypal,,0
U02186,Nana Boateng,Accra,P0097,Ultra Ball 97,Toys,TemaHome,2040.63,O0000595,9/9/2025 12:14,September,1,2040.63,2040.63,2297.17,paypal,,0
U02186,Nana Boateng,Accra,P0002,Pro Blender 2,Books,Koala,99.09,O0000595,9/9/2025 12:14,September,1,99.09,99.09,2297.17,paypal,,0
U00191,Ama Asare,Accra,P0158,Prime Cream 158,Sports,AccraGoods,17.67,O0000596,6/1/2025 17:46,June,1,17.67,17.67,48.97,mobile_money,,0
U00239,Abena Addo,Accra,P0087,Easy Cream 87,Grocery,KofiTech,2446.87,O0000597,1/10/2025 2:23,January,1,2446.87,2446.87,6670.99,paypal,,0
U00239,Abena Addo,Accra,P0044,Ultra Cream 44,Electronics,Koala,1756.69,O0000597,1/10/2025 2:23,January,1,1756.69,1756.69,6670.99,paypal,,0
U00239,Abena Addo,Accra,P0012,Classic Blender 12,Clothing,KofiTech,2190.09,O0000597,1/10/2025 2:23,January,1,2190.09,2190.09,6670.99,paypal,,0
U00749,Esi Adjei,Kumasi,P0063,Smart Shirt 63,Clothing,Amanfuo,84.11,O0000598,7/9/2025 23:23,July,1,84.11,84.11,150.21,mobile_money,,0
U00233,Nana Nketia,Kumasi,P0178,Easy Blender 178,Beauty,Amanfuo,1720.05,O0000599,5/31/2025 17:03,May,2,1720.05,3440.1,3626.94,cash,,0
U00911,Esi Ofori,Kumasi,P0063,Smart Shirt 63,Clothing,Amanfuo,84.11,O0000600,8/29/2025 12:20,August,1,84.11,84.11,120.65,mobile_money,,0
U01860,Kwesi Appiah,Cape Coast,P0167,Pro Cream 167,Books,Nyame,1884.13,O0000601,6/16/2025 18:09,June,1,1884.13,1884.13,3096.85,paypal,,0
U01860,Kwesi Appiah,Cape Coast,P0137,Easy Book 137,Electronics,Aseda,871.43,O0000601,6/16/2025 18:09,June,1,871.43,871.43,3096.85,paypal,,0
U00635,Linda Nketia,Cape Coast,P0127,Classic Phone 127,Clothing,Nyame,146.09,O0000602,10/16/2024 21:05,October,1,146.09,146.09,160.99,card,,0
U02118,Kofi Boateng,Cape Coast,P0124,Pro Sneaker 124,Toys,Koala,2231.21,O0000603,10/6/2025 16:51,October,2,2231.21,4462.42,11344.13,paypal,,0
U02118,Kofi Boateng,Cape Coast,P0141,Classic Lamp 141,Home,Amanfuo,2069.15,O0000603,10/6/2025 16:51,October,2,2069.15,4138.3,11344.13,paypal,,0
U02118,Kofi Boateng,Cape Coast,P0184,Eco Sneaker 184,Clothing,AccraGoods,1622.83,O0000603,10/6/2025 16:51,October,1,1622.83,1622.83,11344.13,paypal,,0
U01047,Abena Adjei,Accra,P0072,Classic Phone 72,Books,Koala,1564.56,O0000604,6/10/2025 20:43,June,1,1564.56,1564.56,2973.03,mobile_money,,0
U01047,Abena Adjei,Accra,P0099,Prime Phone 99,Home,TemaHome,1291.55,O0000604,6/10/2025 20:43,June,1,1291.55,1291.55,2973.03,mobile_money,,0
U01033,Adwoa Asare,Ho,P0047,Smart Phone 47,Home,Amanfuo,1975.55,O0000605,10/14/2025 0:29,October,1,1975.55,1975.55,2120.63,mobile_money,,0
U01410,Adwoa Nketia,Accra,P0047,Smart Phone 47,Home,Amanfuo,1975.55,O0000606,10/7/2025 20:23,October,1,1975.55,1975.55,2229.47,paypal,,0
U02150,Kwesi Ofori,Accra,P0085,Ultra Blender 85,Books,Aseda,535.9,O0000607,11/1/2025 5:46,November,1,535.9,535.9,3069.08,card,,0
U02150,Kwesi Ofori,Accra,P0085,Ultra Blender 85,Books,Aseda,535.9,O0000607,11/1/2025 5:46,November,1,535.9,535.9,3069.08,card,,0
U02150,Kwesi Ofori,Accra,P0116,Easy Sneaker 116,Grocery,KofiTech,1834.89,O0000607,11/1/2025 5:46,November,1,1834.89,1834.89,3069.08,card,,0
U00873,Nana Appiah,Kumasi,P0001,Pro Phone 1,Sports,Aseda,677.4,O0000608,6/30/2025 8:00,June,1,677.4,677.4,8104.16,card,,0
U00873,Nana Appiah,Kumasi,P0155,Eco Lamp 155,Sports,KofiTech,2119.18,O0000608,6/30/2025 8:00,June,1,2119.18,2119.18,8104.16,card,,0
U00873,Nana Appiah,Kumasi,P0179,Classic Book 179,Electronics,AccraGoods,1978.11,O0000608,6/30/2025 8:00,June,1,1978.11,1978.11,8104.16,card,,0
U00873,Nana Appiah,Kumasi,P0170,Pro Lamp 170,Clothing,TemaHome,905.4,O0000608,6/30/2025 8:00,June,3,905.4,2716.2,8104.16,card,,0
U00112,Abigail Ofori,Accra,P0072,Classic Phone 72,Books,Koala,1564.56,O0000609,1/4/2024 8:05,January,1,1564.56,1564.56,1747.44,card,,0
U01432,Abena Mensah,Ho,P0018,Classic Ball 18,Books,Nyame,665.77,O0000610,10/19/2024 1:22,October,3,665.77,1997.31,2218.36,card,,0
U00984,Michael Boateng,Accra,P0120,Easy Sneaker 120,Grocery,TemaHome,2138.41,O0000611,4/13/2024 4:09,April,1,2138.41,2138.41,4695.08,mobile_money,,0
U00984,Michael Boateng,Accra,P0108,Classic Ball 108,Books,TemaHome,603.01,O0000611,4/13/2024 4:09,April,1,603.01,603.01,4695.08,mobile_money,,0
U00984,Michael Boateng,Accra,P0065,Pro Ball 65,Electronics,AccraGoods,1417.36,O0000611,4/13/2024 4:09,April,1,1417.36,1417.36,4695.08,mobile_money,,0
U00535,Yaw Mensah,Ho,P0077,Eco Book 77,Books,KofiTech,2502.84,O0000612,8/3/2025 15:11,August,1,2502.84,2502.84,-2496.96,card,,0
U02016,Sarpong Nketia,Kumasi,P0163,Eco Lamp 163,Electronics,Aseda,1511.85,O0000613,5/21/2025 8:40,May,1,1511.85,1511.85,1619.96,paypal,,0
U00257,Ama Ofori,Tema,P0020,Eco Ball 20,Home,Amanfuo,1151.04,O0000614,10/3/2025 22:22,October,1,1151.04,1151.04,1266.7,paypal,,0
U00195,Kojo Nketia,Tamale,P0082,Smart Shirt 82,Electronics,Koala,742.08,O0000615,2/28/2025 23:09,February,1,742.08,742.08,818.25,paypal,,0
U00949,Kwame Mensah,Accra,P0182,Eco Blender 182,Electronics,Nyame,2367.95,O0000616,4/12/2025 17:55,April,1,2367.95,2367.95,2638.68,card,,0
U00572,Kwame Appiah,Ho,P0170,Pro Lamp 170,Clothing,TemaHome,905.4,O0000617,5/24/2025 4:04,May,1,905.4,905.4,3007.47,paypal,,0
U00572,Kwame Appiah,Ho,P0139,Smart Ball 139,Home,KofiTech,682.18,O0000617,5/24/2025 4:04,May,1,682.18,682.18,3007.47,paypal,,0
U00572,Kwame Appiah,Ho,P0150,Prime Phone 150,Beauty,KofiTech,1091.72,O0000617,5/24/2025 4:04,May,1,1091.72,1091.72,3007.47,paypal,,0
U02155,Abena Asare,Accra,P0129,Classic Lamp 129,Grocery,Amanfuo,1028.71,O0000618,6/9/2025 11:30,June,2,1028.71,2057.42,,paypal,,0
U00148,Adwoa Nketia,Kumasi,P0063,Smart Shirt 63,Clothing,Amanfuo,84.11,O0000619,11/29/2024 22:08,November,1,84.11,84.11,104.4,paypal,,0
U00687,Kwesi Appiah,Accra,P0005,Ultra Shirt 5,Books,Nyame,840.84,O0000620,9/3/2025 0:22,September,1,840.84,840.84,3801.56,paypal,,0
U00687,Kwesi Appiah,Accra,P0111,Pro Cream 111,Electronics,AccraGoods,1265.98,O0000620,9/3/2025 0:22,September,2,1265.98,2531.96,3801.56,paypal,,0
U01595,Yaw Acheampong,Takoradi,P0139,Smart Ball 139,Home,KofiTech,682.18,O0000621,3/14/2024 3:45,March,1,682.18,682.18,749.64,paypal,,0
U00120,Abena Owusu,Takoradi,P0130,Ultra Book 130,Grocery,Koala,2468.13,O0000622,12/29/2024 14:32,December,3,2468.13,7404.39,7964.38,paypal,,0
U00030,Adwoa Owusu,Accra,P0138,Easy Blender 138,Beauty,Nyame,2365.61,O0000623,5/23/2025 11:18,May,1,2365.61,2365.61,2568.52,cash,,0
U00995,Linda Nketia,Accra,P0045,Eco Phone 45,Home,AccraGoods,565.62,O0000624,10/27/2024 11:50,October,1,565.62,565.62,4387.54,card,,0
U00995,Linda Nketia,Accra,P0167,Pro Cream 167,Books,Nyame,1884.13,O0000624,10/27/2024 11:50,October,1,1884.13,1884.13,4387.54,card,,0
U00995,Linda Nketia,Accra,P0116,Easy Sneaker 116,Grocery,KofiTech,1834.89,O0000624,10/27/2024 11:50,October,1,1834.89,1834.89,4387.54,card,,0
U02174,Kojo Nketia,Accra,P0121,Ultra Blender 121,Sports,Aseda,1219.16,O0000625,2/23/2025 23:32,February,1,1219.16,1219.16,3081.92,card,,0
U02174,Kojo Nketia,Accra,P0033,Smart Book 33,Grocery,Aseda,1622.31,O0000625,2/23/2025 23:32,February,1,1622.31,1622.31,3081.92,card,,0
U01411,Akosua Addo,Kumasi,P0006,Neo Blender 6,Home,Amanfuo,299.18,O0000626,5/16/2025 7:25,May,1,299.18,299.18,3683.31,paypal,,0
U01411,Akosua Addo,Kumasi,P0042,Classic Lamp 42,Sports,Amanfuo,2092.81,O0000626,5/16/2025 7:25,May,1,2092.81,2092.81,3683.31,paypal,11/24/2024 11:29,1
U01411,Akosua Addo,Kumasi,P0011,Easy Cream 11,Clothing,Nyame,1072.26,O0000626,5/16/2025 7:25,May,1,1072.26,1072.26,3683.31,paypal,,0
U00914,Linda Ofori,Takoradi,P0118,Smart Cream 118,Sports,Nyame,846.18,O0000627,7/20/2025 17:30,July,1,846.18,846.18,4121.27,mobile_money,,0
U00914,Linda Ofori,Takoradi,P0076,Eco Sneaker 76,Books,TemaHome,2821.69,O0000627,7/20/2025 17:30,July,1,2821.69,2821.69,4121.27,mobile_money,,0
U01726,Akosua Acheampong,Tamale,P0074,Neo Cream 74,Home,TemaHome,2701.14,O0000628,2/14/2025 12:21,February,1,2701.14,2701.14,,cash,,0
U01726,Akosua Acheampong,Tamale,P0166,Pro Lamp 166,Sports,Nyame,1873.55,O0000628,2/14/2025 12:21,February,1,1873.55,1873.55,,cash,,0
U01557,Abigail Addo,Takoradi,P0072,Classic Phone 72,Books,Koala,1564.56,O0000629,6/9/2025 17:14,June,1,1564.56,1564.56,1681.39,paypal,,0
U00849,Nana Mensah,Sunyani,P0160,Neo Ball 160,Grocery,Nyame,2610.11,O0000630,2/27/2025 18:09,February,1,2610.11,2610.11,3719.36,paypal,,0
U00849,Nana Mensah,Sunyani,P0177,Prime Book 177,Grocery,AccraGoods,913.34,O0000630,2/27/2025 18:09,February,1,913.34,913.34,3719.36,paypal,,0
U00044,Michael Boateng,Accra,P0042,Classic Lamp 42,Sports,Amanfuo,2092.81,O0000631,5/6/2025 5:50,May,1,2092.81,2092.81,2345.43,cash,,0
U00044,Michael Boateng,Accra,P0158,Prime Cream 158,Sports,AccraGoods,17.67,O0000631,5/6/2025 5:50,May,1,17.67,17.67,2345.43,cash,,0
U01728,Ama Asare,Accra,P0106,Smart Lamp 106,Sports,AccraGoods,1113,O0000632,2/8/2025 0:29,February,1,1113,1113,1196.99,card,,0
U00924,Adwoa Addo,Accra,P0148,Prime Phone 148,Grocery,Koala,950.41,O0000633,10/19/2025 23:04,October,1,950.41,950.41,9045.99,card,,0
U00924,Adwoa Addo,Accra,P0178,Easy Blender 178,Beauty,Amanfuo,1720.05,O0000633,10/19/2025 23:04,October,1,1720.05,1720.05,9045.99,card,,0
U00924,Adwoa Addo,Accra,P0185,Neo Book 185,Clothing,Nyame,2743.01,O0000633,10/19/2025 23:04,October,2,2743.01,5486.02,9045.99,card,,0
U01458,Esi Boateng,Accra,P0014,Neo Phone 14,Beauty,AccraGoods,105.98,O0000634,11/28/2024 12:33,November,1,105.98,105.98,169.34,mobile_money,,0
U01500,Esi Nketia,Kumasi,P0072,Classic Phone 72,Books,Koala,1564.56,O0000635,4/17/2025 21:19,April,1,1564.56,1564.56,1661.54,paypal,,0
U00679,Ama Adjei,Accra,P0082,Smart Shirt 82,Electronics,Koala,742.08,O0000636,8/25/2025 4:18,August,2,742.08,1484.16,1591.4,paypal,,0
U01212,Kojo Mensah,Tema,P0088,Prime Lamp 88,Clothing,TemaHome,2585.87,O0000637,11/4/2024 11:49,November,1,2585.87,2585.87,6460.56,paypal,,0
U01212,Kojo Mensah,Tema,P0157,Smart Shirt 157,Home,Nyame,2320.3,O0000637,11/4/2024 11:49,November,1,2320.3,2320.3,6460.56,paypal,,0
U01212,Kojo Mensah,Tema,P0095,Prime Lamp 95,Electronics,Nyame,902.85,O0000637,11/4/2024 11:49,November,1,902.85,902.85,6460.56,paypal,,0
U00340,Sarpong Nketia,Tema,P0132,Classic Blender 132,Beauty,Koala,1678.64,O0000638,2/25/2025 17:29,February,1,1678.64,1678.64,,card,,0
U01414,Ama Asare,Accra,P0034,Easy Sneaker 34,Grocery,AccraGoods,1227.11,O0000639,1/18/2025 19:26,January,1,1227.11,1227.11,-3007.19,card,,0
U01414,Ama Asare,Accra,P0170,Pro Lamp 170,Clothing,TemaHome,905.4,O0000639,1/18/2025 19:26,January,2,905.4,1810.8,-3007.19,card,,0
U01616,Akosua Mensah,Sunyani,P0018,Classic Ball 18,Books,Nyame,665.77,O0000640,10/13/2025 8:03,October,1,665.77,665.77,721.79,cash,,0
U01210,Linda Boateng,Ho,P0016,Neo Sneaker 16,Grocery,Amanfuo,2655.2,O0000641,8/22/2024 18:55,August,1,2655.2,2655.2,2919.83,paypal,,0
U01074,Ama Owusu,Accra,P0132,Classic Blender 132,Beauty,Koala,1678.64,O0000642,9/29/2024 13:48,September,1,1678.64,1678.64,1783.68,cash,,0
U00992,Ama Acheampong,Tamale,P0024,Classic Sneaker 24,Clothing,Nyame,2289.91,O0000643,12/18/2024 20:42,December,1,2289.91,2289.91,9465.68,card,,0
U00992,Ama Acheampong,Tamale,P0189,Pro Lamp 189,Toys,TemaHome,2249.54,O0000643,12/18/2024 20:42,December,3,2249.54,6748.62,9465.68,card,,0
U00821,Kojo Addo,Accra,P0075,Classic Ball 75,Toys,Amanfuo,2094.65,O0000644,6/15/2025 5:56,June,1,2094.65,2094.65,2168.34,card,,0
U00159,Esi Addo,Kumasi,P0169,Classic Sneaker 169,Home,Amanfuo,2935.23,O0000645,7/17/2025 0:16,July,1,2935.23,2935.23,3961.6,paypal,,0
U00159,Esi Addo,Kumasi,P0123,Neo Cream 123,Grocery,Nyame,926.8,O0000645,7/17/2025 0:16,July,1,926.8,926.8,3961.6,paypal,,0
U01036,Kwesi Adjei,Tamale,P0168,Easy Phone 168,Home,Aseda,1897.17,O0000646,9/8/2025 18:35,September,1,1897.17,1897.17,1988.5,mobile_money,,0
U00836,Akosua Appiah,Ho,P0187,Pro Shirt 187,Beauty,AccraGoods,2032.21,O0000647,10/23/2025 7:49,October,3,2032.21,6096.63,6510.2,mobile_money,,0
U00878,Kwesi Mensah,Accra,P0160,Neo Ball 160,Grocery,Nyame,2610.11,O0000648,9/26/2025 21:53,September,1,2610.11,2610.11,8747.13,card,,0
U00878,Kwesi Mensah,Accra,P0046,Pro Sneaker 46,Books,Koala,2825.37,O0000648,9/26/2025 21:53,September,2,2825.37,5650.74,8747.13,card,,0
U00527,Abigail Appiah,Sunyani,P0039,Pro Lamp 39,Home,Koala,1959.91,O0000649,8/3/2025 3:34,August,1,1959.91,1959.91,2904.06,card,,0
U00527,Abigail Appiah,Sunyani,P0043,Easy Shirt 43,Beauty,Nyame,660.93,O0000649,8/3/2025 3:34,August,1,660.93,660.93,2904.06,card,,0
U00378,Kwesi Owusu,Tamale,P0079,Neo Lamp 79,Grocery,Amanfuo,2030.13,O0000650,8/10/2025 2:37,August,1,2030.13,2030.13,2177.58,mobile_money,,0
U01556,Adwoa Boateng,Accra,P0093,Prime Cream 93,Grocery,Amanfuo,196.17,O0000651,2/17/2025 8:12,February,1,196.17,196.17,217.5,mobile_money,,0
U00632,Sarpong Addo,Kumasi,P0050,Neo Blender 50,Electronics,Amanfuo,1867.27,O0000652,1/16/2025 5:39,January,1,1867.27,1867.27,-3753.56,card,,0
U00632,Sarpong Addo,Kumasi,P0144,Ultra Book 144,Electronics,AccraGoods,2271.24,O0000652,1/16/2025 5:39,January,1,2271.24,2271.24,-3753.56,card,,0
U01634,Kwesi Adjei,Takoradi,P0077,Eco Book 77,Books,KofiTech,2502.84,O0000653,10/22/2025 11:35,October,3,2502.84,7508.52,8200.96,paypal,,0
U00047,Akosua Asare,Takoradi,P0145,Easy Book 145,Clothing,KofiTech,1313.3,O0000654,7/29/2024 14:10,July,1,1313.3,1313.3,3039.93,mobile_money,,0
U00047,Akosua Asare,Takoradi,P0030,Neo Lamp 30,Grocery,Koala,751.24,O0000654,7/29/2024 14:10,July,2,751.24,1502.48,3039.93,mobile_money,,0
U00980,Akosua Kwarteng,Accra,P0041,Smart Ball 41,Electronics,Aseda,1143.13,O0000655,10/14/2025 17:09,October,1,1143.13,1143.13,-986.6,cash,,0
U00114,Sarpong Ofori,Kumasi,P0133,Smart Ball 133,Grocery,Amanfuo,899.09,O0000656,8/18/2025 21:34,August,1,899.09,899.09,937.27,paypal,,0
U00629,Sarpong Boateng,Kumasi,P0168,Easy Phone 168,Home,Aseda,1897.17,O0000657,3/4/2025 0:51,March,1,1897.17,1897.17,4409.75,mobile_money,,0
U00629,Sarpong Boateng,Kumasi,P0058,Classic Shirt 58,Grocery,KofiTech,2119.95,O0000657,3/4/2025 0:51,March,1,2119.95,2119.95,4409.75,mobile_money,,0
U02038,Linda Boateng,Takoradi,P0020,Eco Ball 20,Home,Amanfuo,1151.04,O0000658,4/15/2025 10:13,April,1,1151.04,1151.04,,mobile_money,,0
U01293,Sarpong Addo,Accra,P0194,Eco Ball 194,Grocery,Nyame,2014.75,O0000659,9/3/2025 21:48,September,1,2014.75,2014.75,7112.75,paypal,,0
U01293,Sarpong Addo,Accra,P0008,Prime Blender 8,Sports,AccraGoods,1889.63,O0000659,9/3/2025 21:48,September,2,1889.63,3779.26,7112.75,paypal,,0
U01293,Sarpong Addo,Accra,P0195,Prime Shirt 195,Books,TemaHome,306.07,O0000659,9/3/2025 21:48,September,2,306.07,612.14,7112.75,paypal,,0
U01891,Kofi Mensah,Ho,P0153,Smart Shirt 153,Sports,KofiTech,50.89,O0000660,4/20/2023 20:22,April,1,50.89,50.89,78.9,paypal,,0
U01006,Michael Ofori,Kumasi,P0197,Easy Sneaker 197,Toys,Koala,2942.97,O0000661,10/17/2025 3:51,October,1,2942.97,2942.97,3032.99,cash,,0
U00037,Abena Kwarteng,Accra,P0017,Easy Shirt 17,Sports,Aseda,747.42,O0000662,8/30/2023 17:41,August,1,747.42,747.42,792.41,card,,0
U00883,Kofi Addo,Accra,P0104,Ultra Phone 104,Beauty,Aseda,2519.29,O0000663,5/4/2023 17:38,May,1,2519.29,2519.29,3771.07,card,,0
U00883,Kofi Addo,Accra,P0137,Easy Book 137,Electronics,Aseda,871.43,O0000663,5/4/2023 17:38,May,1,871.43,871.43,3771.07,card,,0
U00701,Ama Appiah,Accra,P0154,Pro Sneaker 154,Home,Amanfuo,2841.71,O0000664,4/14/2025 19:58,April,1,2841.71,2841.71,3074.64,cash,,0
U00580,Yaw Appiah,Accra,P0087,Easy Cream 87,Grocery,KofiTech,2446.87,O0000665,10/22/2025 15:36,October,1,2446.87,2446.87,2761.57,mobile_money,,0
U01724,Yaw Ofori,Accra,P0055,Classic Book 55,Beauty,TemaHome,1035.21,O0000666,9/4/2025 15:17,September,2,1035.21,2070.42,2159.88,paypal,,0
U00845,Sarpong Asare,Tamale,P0145,Easy Book 145,Clothing,KofiTech,1313.3,O0000667,10/27/2025 21:18,October,1,1313.3,1313.3,1475.63,mobile_money,,0
U00965,Kofi Acheampong,Kumasi,P0094,Prime Ball 94,Electronics,AccraGoods,2643.16,O0000668,5/3/2025 1:33,May,1,2643.16,2643.16,2955.65,paypal,,0
U01089,Kofi Owusu,Ho,P0126,Classic Blender 126,Beauty,Nyame,690.17,O0000669,12/5/2024 18:58,December,1,690.17,690.17,735.28,cash,,0
U00691,Michael Appiah,Accra,P0103,Ultra Cream 103,Beauty,TemaHome,215.17,O0000670,9/14/2025 10:20,September,1,215.17,215.17,245.08,mobile_money,,0
U01104,Ama Asare,Kumasi,P0095,Prime Lamp 95,Electronics,Nyame,902.85,O0000671,10/29/2024 14:40,October,1,902.85,902.85,1474.94,mobile_money,,0
U01104,Ama Asare,Kumasi,P0140,Classic Shirt 140,Home,Koala,506.11,O0000671,10/29/2024 14:40,October,1,506.11,506.11,1474.94,mobile_money,,0
U01697,Kwesi Asare,Takoradi,P0027,Pro Blender 27,Grocery,AccraGoods,216.95,O0000672,9/5/2025 18:56,September,1,216.95,216.95,294.69,mobile_money,,0
U02116,Sarpong Owusu,Takoradi,P0192,Classic Ball 192,Home,Aseda,145.59,O0000673,1/17/2025 15:30,January,1,145.59,145.59,172.46,paypal,,0
U01058,Akosua Nketia,Kumasi,P0129,Classic Lamp 129,Grocery,Amanfuo,1028.71,O0000674,10/25/2023 7:10,October,2,1028.71,2057.42,4058.77,card,,0
U01058,Akosua Nketia,Kumasi,P0098,Eco Lamp 98,Clothing,KofiTech,1607.03,O0000674,10/25/2023 7:10,October,1,1607.03,1607.03,4058.77,card,,0
U01852,Kofi Asare,Kumasi,P0007,Neo Book 7,Electronics,TemaHome,1383.68,O0000675,9/17/2023 5:58,September,1,1383.68,1383.68,8654.82,mobile_money,,0
U01852,Kofi Asare,Kumasi,P0174,Smart Lamp 174,Clothing,Aseda,1388.84,O0000675,9/17/2023 5:58,September,1,1388.84,1388.84,8654.82,mobile_money,,0
U01852,Kofi Asare,Kumasi,P0176,Eco Blender 176,Grocery,Nyame,2963.08,O0000675,9/17/2023 5:58,September,1,2963.08,2963.08,8654.82,mobile_money,,0
U01852,Kofi Asare,Kumasi,P0087,Easy Cream 87,Grocery,KofiTech,2446.87,O0000675,9/17/2023 5:58,September,1,2446.87,2446.87,8654.82,mobile_money,,0
